customer_id,first_name,last_name,email,phone,address_line1,city,state,zip_code,country,date_of_birth,customer_since,preferred_contact,marketing_opt_in,referral_source,customer_segment,lifetime_value,created_at,updated_at
4d5180fa-6035-4ea7-815c-c079ebb5a0c6,Sandra,Wilson,sandra.wilson849@yahoo.com,(781) 895-8849,8158 Hill Way,Dallas,TX,75201,USA,1975-05-06,2024-03-09,SMS,False,Facebook,Churned,5986.36,2024-03-09T00:00:00,2024-09-20T00:00:00
886831cf-379b-4a1d-a010-2230c42ac148,Joshua,Wilson,joshua.wilson205@gmail.com,(697) 249-9498,8497 Park Dr,Phoenix,AZ,85001,USA,1977-12-23,2024-10-10,Phone,True,TV Ad,Churned,2015.49,2024-10-10T00:00:00,2025-03-19T00:00:00
6f9cacb8-2a9a-40fe-ba7c-f8722b692a04,Ashley,Martinez,ashley.martinez653@outlook.com,(798) 303-7235,5834 Main Rd,Nashville,TN,37201,USA,1986-07-04,2022-07-20,Email,False,Google,New,4039.77,2022-07-20T00:00:00,2022-10-09T00:00:00
73b76289-035c-495e-aed7-37a35122dd33,John,Moore,john.moore367@hotmail.com,(503) 870-7937,4721 Pine Blvd,Denver,CO,80201,USA,1996-07-03,2019-03-12,Email,True,Vet Recommendation,At Risk,3636.16,2019-03-12T00:00:00,2019-07-04T00:00:00
c6c08d2c-1489-4c26-be9e-16656b250fe8,James,Gonzalez,james.gonzalez957@hotmail.com,(575) 794-1082,881 Oak Way,Nashville,TN,37201,USA,1997-02-06,2020-03-07,Email,True,Referral,New,2458.38,2020-03-07T00:00:00,2020-11-05T00:00:00
06c387be-a911-479d-9e53-61b64a23e98d,Joseph,Hernandez,joseph.hernandez105@outlook.com,(487) 522-9263,8857 Lake Ave,Boston,MA,02101,USA,1953-11-17,2020-10-30,Phone,True,TV Ad,Loyal,5425.26,2020-10-30T00:00:00,2021-10-30T00:00:00
660caaeb-c999-4aba-af3b-7bd7cf00abaa,Amanda,Lopez,amanda.lopez597@hotmail.com,(487) 293-1016,127 Hill Blvd,Detroit,MI,48201,USA,1992-03-27,2019-09-05,Phone,True,Pet Store,Loyal,4574.94,2019-09-05T00:00:00,2020-07-17T00:00:00
aebf8d62-b66f-4a1c-881a-438323f79a27,Susan,Jones,susan.jones932@gmail.com,(515) 206-6803,4023 Pine Ave,Phoenix,AZ,85001,USA,1984-09-08,2021-08-07,SMS,True,Vet Recommendation,Loyal,5466.82,2021-08-07T00:00:00,2022-08-03T00:00:00
693e18f2-4fa4-4642-863d-a390f7a81d50,Richard,Rodriguez,richard.rodriguez260@aol.com,(894) 246-6187,1251 Main Ln,Los Angeles,CA,90001,USA,1992-05-23,2020-02-16,SMS,True,Direct,New,6006.37,2020-02-16T00:00:00,2020-11-16T00:00:00
8fee656e-f0c2-437d-a52b-8db6f02ddd81,George,Clark,george.clark55@hotmail.com,(445) 887-6544,4549 Maple Ave,Fort Worth,TX,76101,USA,1953-08-11,2019-07-27,Email,False,Referral,At Risk,6157.94,2019-07-27T00:00:00,2019-08-10T00:00:00
cb11a821-c1da-4179-bcc6-95dde81f2a1e,Linda,Wright,linda.wright152@hotmail.com,(240) 391-1163,4810 Pine Way,Nashville,TN,37201,USA,1966-03-23,2020-05-05,SMS,False,Referral,Churned,8129.05,2020-05-05T00:00:00,2020-10-02T00:00:00
bd90ab56-ddab-4267-a8c2-184914522f58,Joshua,Johnson,joshua.johnson9@yahoo.com,(823) 286-4319,7472 Lake Blvd,Detroit,MI,48201,USA,2001-06-03,2021-04-25,SMS,False,Pet Store,New,1186.86,2021-04-25T00:00:00,2022-01-24T00:00:00
439aee3a-346d-42b3-b5ec-f907a5a8d879,David,Young,david.young286@gmail.com,(781) 201-4239,6428 Oak Ln,Phoenix,AZ,85001,USA,1990-04-18,2024-05-10,SMS,True,Direct,New,5089.81,2024-05-10T00:00:00,2024-06-06T00:00:00
be6ff122-e62c-4f50-aed2-54920cad3ea3,Amanda,Robinson,amanda.robinson372@gmail.com,(770) 228-2435,9591 Oak Rd,Detroit,MI,48201,USA,1981-01-28,2024-08-26,Phone,True,Pet Store,Churned,1756.3,2024-08-26T00:00:00,2025-06-30T00:00:00
94f5532c-0108-487e-93c3-97d765748898,Daniel,Walker,daniel.walker60@aol.com,(818) 312-5411,8842 Lake Ave,Philadelphia,PA,19101,USA,2003-06-02,2021-09-27,SMS,False,Vet Recommendation,New,9261.44,2021-09-27T00:00:00,2022-09-11T00:00:00
204acd89-6b53-4e11-be4b-7d7d816702a0,Susan,Robinson,susan.robinson845@gmail.com,(899) 371-1734,8141 Cedar St,Columbus,OH,43085,USA,1968-04-15,2022-06-19,Phone,False,Direct,At Risk,5276.86,2022-06-19T00:00:00,2023-01-22T00:00:00
ea3dbf8a-d73c-4fa4-92a8-14e136a6be90,Jessica,Flores,jessica.flores279@icloud.com,(662) 265-2756,6022 River Ln,Columbus,OH,43085,USA,1969-11-07,2022-07-26,Phone,True,Direct,Loyal,1613.99,2022-07-26T00:00:00,2022-12-13T00:00:00
186b3642-2eec-4982-8c15-31882a26e851,Matthew,Martin,matthew.martin683@hotmail.com,(663) 753-2733,570 Maple St,Philadelphia,PA,19101,USA,1999-02-20,2023-12-30,Email,False,Vet Recommendation,Active,1922.74,2023-12-30T00:00:00,2024-08-08T00:00:00
b7dd5a30-6a66-40fe-968d-f7154c72ed11,Dorothy,Ramirez,dorothy.ramirez544@icloud.com,(817) 341-2963,7971 Cedar Rd,New York,NY,10001,USA,1969-09-05,2022-10-04,Email,False,Pet Store,At Risk,1849.48,2022-10-04T00:00:00,2023-09-26T00:00:00
efb8aae3-ac29-4afa-b9e7-3a7f04b21ecc,Michelle,Thompson,michelle.thompson709@icloud.com,(899) 807-3048,5599 Elm St,Houston,TX,77001,USA,1997-07-13,2019-08-31,SMS,True,Direct,At Risk,5811.63,2019-08-31T00:00:00,2020-02-22T00:00:00
b66f9ca8-cbb8-47c5-a95b-63b064920787,James,Perez,james.perez917@outlook.com,(956) 626-3849,8714 Main Way,Portland,OR,97201,USA,1954-08-05,2023-11-13,Phone,True,Facebook,New,8451.84,2023-11-13T00:00:00,2024-08-12T00:00:00
1049ae7a-be55-43e3-926e-e839034492e2,Barbara,Allen,barbara.allen12@outlook.com,(889) 202-5355,7111 Oak Blvd,New York,NY,10001,USA,1954-08-04,2020-06-01,SMS,False,Direct,Loyal,9260.77,2020-06-01T00:00:00,2021-01-30T00:00:00
96f8685a-d427-4b52-bc64-8039bee07dc1,Mark,Lopez,mark.lopez94@yahoo.com,(808) 380-7397,299 Pine Blvd,Houston,TX,77001,USA,1958-06-08,2023-09-30,Email,True,Pet Store,At Risk,8595.28,2023-09-30T00:00:00,2024-08-06T00:00:00
a765f70c-70b5-47e2-9e81-2fa38865d47b,Karen,Clark,karen.clark5@gmail.com,(244) 842-8919,1358 Oak Rd,Los Angeles,CA,90001,USA,1967-10-29,2020-01-16,Email,True,Vet Recommendation,At Risk,9056.75,2020-01-16T00:00:00,2020-11-13T00:00:00
efcb924f-e4ee-4293-8dcf-5eddbb8c2f75,Melissa,Wright,melissa.wright658@gmail.com,(325) 846-3000,9939 Main Dr,Columbus,OH,43085,USA,2002-06-10,2022-04-29,Email,False,Facebook,Churned,6137.46,2022-04-29T00:00:00,2022-11-06T00:00:00
00412475-ecff-4414-a8b5-dd4166a6658a,Jennifer,Ramirez,jennifer.ramirez870@outlook.com,(944) 847-4596,3003 Lake Way,Detroit,MI,48201,USA,1983-04-01,2020-07-19,Phone,False,Vet Recommendation,Loyal,4036.48,2020-07-19T00:00:00,2020-09-13T00:00:00
3fadc2bf-2c3a-4f5a-8667-c6e59da5f15e,Carol,Thompson,carol.thompson927@yahoo.com,(632) 660-4873,7289 Park Blvd,Denver,CO,80201,USA,1988-11-21,2024-07-03,Phone,False,Referral,New,2328.48,2024-07-03T00:00:00,2024-11-27T00:00:00
07baf1ca-37f6-44da-8ed3-f83ca800ba6d,Donald,Martinez,donald.martinez30@icloud.com,(638) 591-7793,8439 Pine St,Miami,FL,33101,USA,1960-02-12,2024-10-21,Phone,False,Vet Recommendation,Loyal,1761.6,2024-10-21T00:00:00,2025-10-09T00:00:00
717367b2-fdd6-4953-8ae3-cadbc0806aa1,Dorothy,Walker,dorothy.walker121@yahoo.com,(671) 500-1386,5683 Main Blvd,Columbus,OH,43085,USA,1984-04-27,2021-12-19,Email,False,Vet Recommendation,Churned,3826.4,2021-12-19T00:00:00,2022-11-29T00:00:00
5953ce4c-ab6e-4bc4-b20a-d4d1945eade4,Jessica,Thompson,jessica.thompson866@gmail.com,(616) 790-2667,7474 Park Rd,Nashville,TN,37201,USA,1958-12-28,2020-11-17,SMS,False,Vet Recommendation,Churned,6206.15,2020-11-17T00:00:00,2021-08-01T00:00:00
8d1fa8c1-8154-43e6-8b23-c4df61f78335,Andrew,Wilson,andrew.wilson755@gmail.com,(459) 383-3266,3445 Pine St,Nashville,TN,37201,USA,2004-05-01,2022-09-08,SMS,True,Direct,At Risk,8226.4,2022-09-08T00:00:00,2022-09-26T00:00:00
25030bea-708a-4662-8190-a1b76fea15dc,Joseph,Williams,joseph.williams131@outlook.com,(583) 896-6849,1122 Hill Blvd,San Antonio,TX,78201,USA,1994-03-07,2020-08-29,Phone,True,TV Ad,Churned,3949.15,2020-08-29T00:00:00,2021-03-11T00:00:00
92e2d2b9-804d-451b-9fb5-b5ddb4ca32ea,Donna,Hernandez,donna.hernandez593@outlook.com,(594) 890-1694,2718 Park Dr,Seattle,WA,98101,USA,1969-12-08,2024-06-08,Email,False,Direct,Active,8387.65,2024-06-08T00:00:00,2024-10-26T00:00:00
a222981b-227a-4aef-9af9-da87d4e06d36,Jessica,Anderson,jessica.anderson215@icloud.com,(349) 304-3367,7268 Hill Rd,San Jose,CA,95101,USA,1951-10-07,2019-09-13,SMS,True,Pet Store,At Risk,8454.48,2019-09-13T00:00:00,2020-07-15T00:00:00
bb3d7a6e-1c4d-42a0-92cb-695b2191452e,Paul,Scott,paul.scott866@outlook.com,(270) 669-3435,1307 Main St,Atlanta,GA,30301,USA,1994-01-14,2020-02-06,SMS,False,Referral,Active,4686.77,2020-02-06T00:00:00,2021-01-22T00:00:00
7a53c5f5-f1a0-41ec-8701-3efc8e252ec9,Donald,Wright,donald.wright773@hotmail.com,(362) 822-1520,5634 Oak Blvd,Denver,CO,80201,USA,1950-04-27,2019-11-18,Phone,False,Pet Store,New,5630.33,2019-11-18T00:00:00,2020-08-17T00:00:00
62f4f08b-3104-4d84-9197-a7987ed0f8bb,Donald,Nguyen,donald.nguyen342@aol.com,(362) 848-9747,7335 River St,Detroit,MI,48201,USA,1971-05-07,2019-12-07,Email,False,Facebook,Churned,1949.64,2019-12-07T00:00:00,2020-01-27T00:00:00
e8fded9f-71f3-4723-84dc-2e3554d290ed,Andrew,Hill,andrew.hill675@icloud.com,(518) 393-1819,285 Lake Rd,Houston,TX,77001,USA,1978-02-02,2022-10-29,SMS,True,Google,At Risk,8607.56,2022-10-29T00:00:00,2023-07-26T00:00:00
ff8a532c-0896-41a0-be8b-dbf0287cbb2f,Mary,Miller,mary.miller526@icloud.com,(414) 859-5763,4755 Park Dr,Miami,FL,33101,USA,1953-01-02,2020-12-15,Email,True,TV Ad,Active,9753.32,2020-12-15T00:00:00,2021-04-23T00:00:00
40a113d0-23a4-4e23-a795-8b4037b70d23,Andrew,Young,andrew.young41@outlook.com,(238) 455-8911,7843 Park Rd,Miami,FL,33101,USA,1987-05-10,2023-07-22,Email,True,Pet Store,At Risk,6691.15,2023-07-22T00:00:00,2023-12-03T00:00:00
790b7032-48ad-4c13-8f32-54c7f62d5671,George,Johnson,george.johnson605@outlook.com,(232) 254-1488,6185 Maple Way,Denver,CO,80201,USA,1954-07-20,2019-11-18,SMS,False,Pet Store,At Risk,8073.31,2019-11-18T00:00:00,2020-01-28T00:00:00
0b6dff11-cd05-47dc-8c31-54180b7313d2,Daniel,Jones,daniel.jones529@hotmail.com,(744) 571-2474,4826 Park St,Atlanta,GA,30301,USA,1972-10-20,2024-03-14,Phone,False,Google,At Risk,790.92,2024-03-14T00:00:00,2024-12-20T00:00:00
c2d78f58-71d9-4532-9b67-ec7c3ad21001,Dorothy,Moore,dorothy.moore301@gmail.com,(319) 790-4685,5175 River St,Los Angeles,CA,90001,USA,1976-12-16,2020-04-12,SMS,True,Pet Store,Active,2152.07,2020-04-12T00:00:00,2020-04-28T00:00:00
bae365cf-90a9-4b91-928b-f37819f004a8,Kevin,Flores,kevin.flores493@outlook.com,(385) 366-2249,1164 Cedar Ln,Portland,OR,97201,USA,1978-04-20,2021-10-20,Phone,True,TV Ad,New,2500.95,2021-10-20T00:00:00,2022-02-04T00:00:00
cb07719a-1251-46b9-9117-8b29416b5aad,Steven,White,steven.white426@aol.com,(698) 927-2586,7252 Lake Way,Fort Worth,TX,76101,USA,1956-09-05,2024-10-26,SMS,True,TV Ad,Churned,8884.08,2024-10-26T00:00:00,2024-12-23T00:00:00
fa524437-b1f9-4de8-ba0a-f43f55ec1891,Emily,Hill,emily.hill132@outlook.com,(819) 606-2970,8836 Pine Ave,Detroit,MI,48201,USA,1980-03-03,2020-07-09,SMS,True,Direct,Churned,4732.19,2020-07-09T00:00:00,2021-06-12T00:00:00
4a842af2-efef-4368-8138-29fc0bed137b,Joshua,Davis,joshua.davis129@aol.com,(945) 422-5630,5272 Oak Ln,Columbus,OH,43085,USA,1994-11-29,2019-08-27,Email,False,Pet Store,New,7336.78,2019-08-27T00:00:00,2019-08-31T00:00:00
139a3ca6-4629-42de-8a6e-31ded73e9aae,Ashley,Ramirez,ashley.ramirez797@outlook.com,(474) 898-7126,9872 Lake Ln,Boston,MA,02101,USA,1995-05-15,2024-08-07,Email,False,Pet Store,Active,5433.16,2024-08-07T00:00:00,2025-01-31T00:00:00
507e4975-79fe-4ccf-8c42-0469c8d65bac,Anthony,Jackson,anthony.jackson333@gmail.com,(781) 864-5306,6847 Lake Way,Miami,FL,33101,USA,1991-06-16,2023-02-25,SMS,False,Direct,At Risk,710.44,2023-02-25T00:00:00,2023-08-22T00:00:00
39fc9207-1cac-431d-aa50-3df06bee395b,George,Perez,george.perez660@gmail.com,(878) 257-2672,4251 Elm Ln,Columbus,OH,43085,USA,1999-12-08,2024-07-27,Phone,True,Google,At Risk,649.36,2024-07-27T00:00:00,2024-09-22T00:00:00
42dbefd2-b643-47d0-96ce-18bb8018c822,Michelle,Jones,michelle.jones708@yahoo.com,(672) 329-9277,8238 Oak Ave,Austin,TX,78701,USA,2004-05-27,2023-09-08,SMS,True,Vet Recommendation,At Risk,6882.72,2023-09-08T00:00:00,2024-09-02T00:00:00
231d2d0e-85e9-4044-b39c-e7702af30fcd,Joshua,Lewis,joshua.lewis926@outlook.com,(416) 540-7907,6888 Elm St,Austin,TX,78701,USA,1955-10-08,2023-11-20,Email,False,Pet Store,Active,8138.74,2023-11-20T00:00:00,2024-08-01T00:00:00
a4155d65-c6e0-4275-9285-45655711c9ac,Robert,Anderson,robert.anderson191@yahoo.com,(434) 308-3934,4890 Oak Ln,Fort Worth,TX,76101,USA,1965-01-27,2019-09-20,Phone,True,Google,Loyal,2253.13,2019-09-20T00:00:00,2020-07-29T00:00:00
3c7a3ddc-d768-4f01-9a12-e01a7b977ae0,Charles,Miller,charles.miller368@yahoo.com,(732) 681-4112,4437 Cedar St,Austin,TX,78701,USA,1994-07-28,2022-04-12,Email,False,Google,Active,7533.86,2022-04-12T00:00:00,2023-03-17T00:00:00
3e6b2c70-ffa1-4ec2-88a1-112eba5550a1,Matthew,Jackson,matthew.jackson110@gmail.com,(336) 450-4468,4475 Cedar St,Houston,TX,77001,USA,1959-02-14,2019-01-11,Email,False,Direct,Active,5036.76,2019-01-11T00:00:00,2020-01-08T00:00:00
f33addbc-28bb-4f48-bfe7-04a4fde49c53,Sarah,Lewis,sarah.lewis723@hotmail.com,(281) 403-7888,5291 Cedar Blvd,San Antonio,TX,78201,USA,1959-09-22,2021-06-10,Phone,False,Vet Recommendation,Active,2396.22,2021-06-10T00:00:00,2021-12-22T00:00:00
f507ace9-9f75-48c1-ae22-304a7d9b284d,Donna,Allen,donna.allen775@hotmail.com,(294) 746-6755,1042 Elm St,Denver,CO,80201,USA,1979-09-14,2024-04-24,SMS,True,Referral,Loyal,6510.2,2024-04-24T00:00:00,2025-01-04T00:00:00
b6440d2e-4d0a-440f-a6ee-c89add081b9b,Margaret,Perez,margaret.perez650@hotmail.com,(774) 993-6211,2975 Maple St,Phoenix,AZ,85001,USA,1975-09-21,2019-09-06,Phone,True,Vet Recommendation,Loyal,2838.66,2019-09-06T00:00:00,2019-10-01T00:00:00
01ed5df2-146c-4530-9d4b-6eea465f4fcb,Ashley,Garcia,ashley.garcia828@hotmail.com,(515) 989-2164,5790 Hill Rd,Austin,TX,78701,USA,1954-01-04,2022-07-10,Email,False,TV Ad,Active,5006.75,2022-07-10T00:00:00,2022-09-12T00:00:00
cfcf7e3b-13ba-4172-9190-61a8bf54dab2,Andrew,Miller,andrew.miller633@outlook.com,(989) 820-5373,2670 Main St,Fort Worth,TX,76101,USA,1973-09-05,2020-07-11,SMS,True,TV Ad,Churned,6062.73,2020-07-11T00:00:00,2020-11-05T00:00:00
6addbb71-17a0-4062-9072-2b9edfbd22e0,Mary,Thomas,mary.thomas279@hotmail.com,(330) 856-2333,2420 River Ave,Detroit,MI,48201,USA,1976-01-06,2022-10-11,SMS,False,Direct,At Risk,5908.05,2022-10-11T00:00:00,2023-04-26T00:00:00
7019ef11-9aa7-4f4d-b47d-7f055c8c4895,Kimberly,Miller,kimberly.miller657@aol.com,(423) 671-1652,1778 Cedar Dr,Las Vegas,NV,89101,USA,1956-06-27,2022-10-27,Phone,False,Referral,Churned,9348.82,2022-10-27T00:00:00,2023-02-28T00:00:00
51fcc818-dd05-488c-a7bb-8925c5a6be59,Kimberly,Lee,kimberly.lee167@outlook.com,(467) 864-8491,9466 Elm Rd,Los Angeles,CA,90001,USA,1993-07-17,2024-01-02,Email,True,TV Ad,Loyal,6706.66,2024-01-02T00:00:00,2024-12-07T00:00:00
058fa761-4493-4faa-8ae6-d7ecb0dee2f1,Brian,Anderson,brian.anderson71@hotmail.com,(378) 543-6763,9024 Elm Dr,Phoenix,AZ,85001,USA,1968-01-24,2022-11-19,Phone,False,Vet Recommendation,Churned,8275.21,2022-11-19T00:00:00,2023-07-07T00:00:00
c0c907e1-91a7-45cb-90c0-16696c210aff,Joshua,Lopez,joshua.lopez691@outlook.com,(652) 752-8096,9312 Hill Rd,San Diego,CA,92101,USA,2002-09-12,2022-07-01,Email,False,Google,Loyal,8107.98,2022-07-01T00:00:00,2022-07-20T00:00:00
9f411500-7e04-4aaf-b76b-032ad3f6fd71,Richard,Clark,richard.clark570@hotmail.com,(473) 730-3354,9202 Pine Rd,Las Vegas,NV,89101,USA,1970-07-29,2024-01-07,SMS,True,Referral,Active,2281.96,2024-01-07T00:00:00,2024-11-03T00:00:00
3a509e45-7953-40c2-99af-a57ed2d091bf,Melissa,Lee,melissa.lee387@aol.com,(500) 261-4376,8551 Park Rd,Atlanta,GA,30301,USA,1970-07-20,2021-10-02,SMS,True,Google,Churned,2887.59,2021-10-02T00:00:00,2022-04-07T00:00:00
b943779a-9a22-4c73-8ca7-e53982a22396,Dorothy,Anderson,dorothy.anderson420@gmail.com,(391) 668-2381,5481 Main Blvd,New York,NY,10001,USA,1969-12-11,2022-01-10,Email,False,Referral,Loyal,5216.54,2022-01-10T00:00:00,2022-06-22T00:00:00
4cc9593f-c6a1-483b-8e42-cc8ecde97bfa,John,Martin,john.martin927@icloud.com,(882) 284-2618,8053 Oak Dr,Boston,MA,02101,USA,1983-01-27,2023-09-16,Phone,True,Vet Recommendation,Churned,7388.7,2023-09-16T00:00:00,2023-12-27T00:00:00
11e44712-a087-4bbc-b08a-b1660fe35999,Patricia,Lewis,patricia.lewis83@gmail.com,(887) 949-8742,6580 Park Blvd,San Diego,CA,92101,USA,1988-10-21,2024-04-30,Phone,True,Google,Loyal,1063.92,2024-04-30T00:00:00,2024-06-02T00:00:00
7ac6bb41-8c72-4d20-8ce2-e39e445e780a,Kevin,King,kevin.king324@hotmail.com,(744) 491-4105,1150 Main St,Las Vegas,NV,89101,USA,1964-12-16,2024-08-08,Phone,True,TV Ad,At Risk,5746.19,2024-08-08T00:00:00,2024-12-05T00:00:00
b16e29b9-4dfd-406b-83f5-c4918b9d215c,Thomas,Young,thomas.young756@aol.com,(439) 280-9320,3587 Park Ave,Denver,CO,80201,USA,1964-10-29,2024-09-11,Email,True,Facebook,Churned,2204.9,2024-09-11T00:00:00,2025-09-10T00:00:00
e7265c24-933c-47e1-8fca-406b25faaf94,Melissa,Lewis,melissa.lewis614@icloud.com,(949) 917-1416,5743 Park Ln,Phoenix,AZ,85001,USA,1996-12-11,2021-09-14,Email,False,Direct,Active,4908.01,2021-09-14T00:00:00,2021-12-29T00:00:00
048d2b0d-4004-4d55-a306-af67ec615959,Kevin,King,kevin.king887@aol.com,(789) 649-7528,3214 Oak Blvd,Chicago,IL,60601,USA,1991-05-19,2019-03-19,Email,True,Facebook,At Risk,3639.77,2019-03-19T00:00:00,2019-08-11T00:00:00
93576171-5ec3-4a06-8aa9-90cfee3bef54,Lisa,Lewis,lisa.lewis506@icloud.com,(878) 697-3290,2886 Elm St,Philadelphia,PA,19101,USA,1983-03-18,2021-09-20,Email,False,Direct,Loyal,7169.55,2021-09-20T00:00:00,2022-05-19T00:00:00
2d407ad8-b5a6-4c4b-ae3d-7b226995265a,Donald,Perez,donald.perez638@icloud.com,(595) 266-7862,1558 Main Ave,Chicago,IL,60601,USA,1986-08-31,2024-06-10,Email,True,TV Ad,Loyal,9845.8,2024-06-10T00:00:00,2024-12-24T00:00:00
65cd01e2-3759-44d1-bccd-e6e32f02b96e,Dorothy,Perez,dorothy.perez979@gmail.com,(926) 877-8341,1613 Pine Ave,Denver,CO,80201,USA,1990-11-23,2021-03-07,Email,True,Pet Store,Churned,5406.64,2021-03-07T00:00:00,2022-01-19T00:00:00
1be77fc1-b943-4e58-bdec-e9041ef065de,Susan,Gonzalez,susan.gonzalez102@outlook.com,(760) 963-9475,1186 Main St,Dallas,TX,75201,USA,1989-05-14,2024-03-20,Phone,False,Facebook,New,1263.34,2024-03-20T00:00:00,2024-09-18T00:00:00
045612b6-b46a-4a33-b1b5-d909f887f246,George,Young,george.young803@yahoo.com,(322) 517-9348,7047 Maple Ave,San Diego,CA,92101,USA,1957-09-25,2019-01-15,Phone,True,Facebook,At Risk,3884.2,2019-01-15T00:00:00,2019-09-27T00:00:00
64e955fb-8be3-4b46-9333-f0e5f1e6d894,Sandra,Scott,sandra.scott718@hotmail.com,(457) 262-4352,7176 Oak St,Jacksonville,FL,32099,USA,1982-05-28,2020-11-03,Email,True,Referral,Active,2217.63,2020-11-03T00:00:00,2021-06-03T00:00:00
1614e48b-0d58-4f0d-9b22-bc4bab52ba7c,George,Lopez,george.lopez337@aol.com,(275) 257-6305,6250 Main Rd,San Antonio,TX,78201,USA,1997-12-01,2020-02-03,SMS,True,Facebook,Churned,3701.52,2020-02-03T00:00:00,2020-07-24T00:00:00
b731341a-90cd-46f3-bc8b-1d11ea39844a,Kevin,Martin,kevin.martin394@hotmail.com,(847) 822-1197,5612 River Ln,Denver,CO,80201,USA,1999-03-21,2019-05-09,Email,False,Facebook,At Risk,6913.4,2019-05-09T00:00:00,2019-06-01T00:00:00
39d655bf-749d-438d-88c4-4dd748af1b13,Donald,Harris,donald.harris424@yahoo.com,(405) 344-3738,8114 Elm Dr,Boston,MA,02101,USA,1994-04-05,2022-03-10,SMS,False,Pet Store,New,6786.1,2022-03-10T00:00:00,2022-07-30T00:00:00
733282c1-68b1-4876-a5f6-6b650f23c891,Anthony,Thomas,anthony.thomas253@gmail.com,(876) 690-3708,6056 Main St,Seattle,WA,98101,USA,2002-04-14,2021-06-03,Email,True,Referral,New,7106.76,2021-06-03T00:00:00,2021-09-23T00:00:00
5c7d14be-9c94-4925-87ad-a92eb941036f,Melissa,Williams,melissa.williams63@yahoo.com,(996) 963-3185,8733 River Blvd,Los Angeles,CA,90001,USA,2001-09-03,2022-11-01,Email,True,Pet Store,Churned,3659.84,2022-11-01T00:00:00,2022-11-13T00:00:00
f600b1c9-8a12-4639-9fbd-02bf01bf213b,Sarah,Torres,sarah.torres997@aol.com,(813) 826-1442,1288 Maple Ave,Miami,FL,33101,USA,1952-03-02,2021-06-07,SMS,True,Facebook,Churned,4293.96,2021-06-07T00:00:00,2021-08-27T00:00:00
243eb0ed-cc97-4c4b-b20d-fb7fcfa57e06,Anthony,Rodriguez,anthony.rodriguez451@aol.com,(633) 264-2915,9456 Pine Way,Miami,FL,33101,USA,1983-08-24,2020-01-21,Phone,True,Google,Active,9244.58,2020-01-21T00:00:00,2020-06-22T00:00:00
f6760fe6-f187-4b7c-b6b1-e737bdd3c656,Sandra,Harris,sandra.harris335@gmail.com,(404) 343-3076,6582 Lake Rd,Detroit,MI,48201,USA,1961-10-29,2022-11-02,Email,True,Pet Store,Churned,3978.86,2022-11-02T00:00:00,2022-12-19T00:00:00
34246013-d080-49c0-9396-c84081ea6c9e,Thomas,Jackson,thomas.jackson444@aol.com,(487) 818-7953,3099 Pine Blvd,Jacksonville,FL,32099,USA,2001-07-08,2023-08-05,Phone,False,Pet Store,New,7028.77,2023-08-05T00:00:00,2023-09-06T00:00:00
32e09c9c-0f66-4076-ada0-88442b8cf792,Robert,Smith,robert.smith408@yahoo.com,(422) 503-4753,4858 Pine Blvd,Denver,CO,80201,USA,2003-04-08,2023-02-09,Phone,False,Vet Recommendation,Loyal,3620.5,2023-02-09T00:00:00,2023-12-21T00:00:00
a7418234-5c47-4a67-988a-790807d89974,Lisa,Jones,lisa.jones273@outlook.com,(566) 206-2371,2685 Main Rd,Denver,CO,80201,USA,1982-07-15,2024-09-29,Email,False,Pet Store,Churned,7399.18,2024-09-29T00:00:00,2025-03-20T00:00:00
7cc80db4-a109-4b8c-ad2f-6fa5d70bde89,Dorothy,Young,dorothy.young777@icloud.com,(332) 348-9400,9376 River Ln,San Jose,CA,95101,USA,1988-09-22,2022-12-21,Phone,True,Pet Store,Churned,1562.28,2022-12-21T00:00:00,2023-04-04T00:00:00
eae2e500-d589-4973-92e3-588fba074fb3,Anthony,Clark,anthony.clark125@gmail.com,(954) 827-1425,3296 Oak Rd,Chicago,IL,60601,USA,1969-08-22,2019-01-29,SMS,True,Facebook,Active,5823.52,2019-01-29T00:00:00,2019-06-12T00:00:00
10811618-1ac3-4499-9150-3580ad64296c,Joseph,Martinez,joseph.martinez679@gmail.com,(867) 374-9630,8197 Lake Blvd,Miami,FL,33101,USA,1952-03-20,2024-03-08,Email,False,Facebook,At Risk,9124.21,2024-03-08T00:00:00,2024-08-21T00:00:00
b549abb6-08e2-4eed-9db1-44639ae73cf6,Dorothy,Jackson,dorothy.jackson921@icloud.com,(792) 246-6159,4233 Park Rd,Chicago,IL,60601,USA,1956-03-03,2024-01-27,Phone,False,Facebook,Loyal,8391.21,2024-01-27T00:00:00,2025-01-13T00:00:00
0710e877-45b5-4a6a-ad86-1bc2278785bf,Donald,Nguyen,donald.nguyen286@icloud.com,(822) 473-7748,8570 Pine Ln,Atlanta,GA,30301,USA,1980-11-09,2021-07-06,Phone,False,Pet Store,Loyal,2753.98,2021-07-06T00:00:00,2021-10-30T00:00:00
62f43e3d-a3f9-42c3-894a-1daeafb896e7,Amanda,Flores,amanda.flores36@icloud.com,(809) 567-8903,7854 Oak St,San Diego,CA,92101,USA,1990-12-21,2020-04-07,Email,False,Referral,Churned,6548.88,2020-04-07T00:00:00,2020-06-13T00:00:00
